rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn05564_c0	Proline-specific permease_c0		gene_3268			0.0	0.0	0.0
D_LACDcm_c0	D lactate dehydrogenase  cytosolicmitochondrial		gene_9783 or gene_11615	190864456.8192947	0.01402239288573336	0.0	0.0	0.0
rxn13356_c0	Mannose-inositol phosphorylceramide, ceramide-2 (26C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn30431_c0	ribonucleoside-diphosphate reductase (UDP), nuclear_c0		gene_47 or gene_2076 or gene_9237	13611404157.237934	1.0	0.0011488349518154238	0.0011488349518154473	2.3418766925686896e-17
rxn00224_m0	protoheme ferro-lyase (protoporphyrin-forming)_m0		gene_11350	63153300.96959274	0.004639734463840062	3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
rxn09602_r0	Ceramide-2 synthase (phytosphingosine + C26:0-CoA), ER_r0		gene_9741 or gene_6240	92215268.9027864	0.006774853485909495	0.2048755664070839	0.2048755664070881	4.191091917959966e-15
rxn02748_c0	(3S)-3-Methyl-2-oxopentanoate carboxy-lyase_c0		gene_7361	566643493.2038821	0.0416300542293843	0.0	0.0	0.0
rxn30403_m0	ketol-acid reductoisomerase (2-Aceto-2-hydroxybutanoate), mitochondrial_m0		gene_11182	588743724.3470604	0.04325370972354773	0.03204530920247203	0.03204530920247278	7.494005416219807e-16
rxn00075_m0	NAD nucleosidase, mitochondrial_m0					0.0	0.0	0.0
rxn12510_c0	ATP:pantothenate 4'-phosphotransferase_c0		gene_1066	53430229.33618095	0.003925401723360712	3.829449839347354e-05	3.829449839411192e-05	6.38378239159465e-16
PLBP1I_SCe_e0	Phospholipase B  phosphatidylinositol   yeast specific  extracellular 		gene_6735	528944831.45343906	0.03886041626147512	0.0	0.0	0.0
rxn08449_x0	fatty-acid-CoA ligase (dodecanoate transport via vectoral Co-A coupling)_x0		gene_8106	209211436.0475614	0.01537030519634612	0.0	0.0	0.0
rxn00182_c0	L-glutamate:NAD+ oxidoreductase (deaminating)_c0		gene_5322	557112338.454081	0.04092982120127803	0.0	0.0	0.0
rxn00065_c0	ATP diphosphate-lyase (cyclizing; 3',5'-cyclic-AMP-forming)_c0		gene_3213	28404190.816028576	0.0020867935804348664	0.0	0.0	0.0
IPCS124_SC_c0	Inositol phosphorylceramide synthase  ceramide 1  24C   yeast specific		gene_8702			0.004959137542003247	0.004959137542003347	1.0061396160665481e-16
rxn05204_c0	TRANS-RXNBWI-115572.ce.maizeexp.GUANOSINE_GUANOSINE_c0					0.0	0.0	0.0
rxn09743_c0	Transport of (S)-3-hydroxy-3-methylglutaryl-CoA, mitochondrial_m0					-0.002297669903630853	-0.0022976699036308945	-4.163336342344337e-17
rxn00710_c0	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0		gene_1225	98898724.85361192	0.0072658723311086176	0.02117685761179772	0.02117685761179801	2.8796409701215e-16
FACOAL182_c0	Fatty acid  CoA ligase  octadecynoate 		gene_1869	219363462.9219066	0.016116152337248685	0.0	0.0	0.0
PIN4K_SC_c0	Phosphatidylinositol 4 kinase  yeast specific		gene_1982 or gene_1865	48260494.99642787	0.003545592683820582	0.0	0.0	0.0
rxn01454_c0	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_c0		gene_3587 or gene_7585	506781822.6765391	0.03723214863229635	0.0	0.0	0.0
rxn09490_c0	Chitin synthase 1_c0		gene_11093 or gene_12527 or gene_542	39260499.05149537	0.0028843827277451315	0.0	0.0	0.0
rxn13199_c0	3-Hexaprenyl-4,5-dihydroxybenzoate transport, mitochondrial_m0					3.829449839384824e-05	3.829449839384824e-05	0.0
rxn00483_c0	L-Tryptophan:2-oxoglutarate aminotransferase_c0		gene_12910	58413061.38285599	0.004291479461492189	0.0	0.0	0.0
rxn00440_c0	ATP:thiamine diphosphotransferase_c0		gene_6040			2.72483e-05	2.72483e-05	0.0
rxn09502_c0	Glucokinase_c0		gene_9152	199199052.33394793	0.014634717332085302	1.5413928591347976	1.5413928591268555	-7.94209142895852e-12
rxn09475_x0	acyl-CoA oxidase_x0		gene_1810	90809125.66312547	0.006671547227171067	0.0	0.0	0.0
FAS181ACPm_m0	Fatty acyl ACP synthase  n C181ACP   mitochondrial		gene_11955 or gene_11385 or gene_10177	1769573620.0478923	0.13000669141889468	0.0	0.0	0.0
FA182ACPH_c0	Fatty acyl ACP hydrolase		gene_12865 or gene_313	163046032.12912548	0.011978634257394004	0.0	0.0	0.0
rxn00748_c0	glycerone-phosphate phosphate-lyase (methylglyoxal-forming)_c0		gene_13023	112159542.28805597	0.008240115493772519	0.0	0.0	0.0
CDPDGPm_SC_m0	CDP diacylglycerol  serine O phosphatidyltransferae  yeast specific  mitochondrial		gene_1290	30468945.87004115	0.00223848660417883	0.0	0.0	0.0
rxn09686_c0	TRANS-RXNAVI-26378.ce.brachyexp.TTP_TTP_c0					0.0	0.0	0.0
rxn00412_c0	UTP:L-glutamine amido-ligase (ADP-forming)_c0		gene_2791	89018779.59446596	0.006540014429527446	0.0	0.0	0.0
rxn03167_c0	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0		gene_892 or gene_5844 or gene_7754 or gene_6175 or gene_11412	237190548.84268025	0.01742586922720629	0.003063559871507797	0.0030635598715078594	6.245004513516506e-17
rxn05669_c0	TRANS-RXNBWI-115637.ce.maizeexp.VAL_VAL_m0					0.0	0.0	0.0
IPCS224_SC_c0	Inositol phosphorylceramide synthase  ceramide 2  24C   yeast specific		gene_8702			0.005016579289594018	0.0050165792895941206	1.0234868508263162e-16
rxn05200_c0	Transport of thymidine, extracellular_c0					0.0	0.0	0.0
rxn09651_c0	TRANS-RXNAVI-26433.ce.brachyexp.XYLITOL_XYLITOL_c0					0.0	0.0	0.0
rxn18921_c0	4-hydroxy-L-glutamate:2-oxoglutarate aminotransferase_c0		gene_8831	486064827.8532282	0.03571011647573191	0.0	0.0	0.0
rxn01960_c0	D-arabinono-1,4-lactone oxidase_c0		gene_10666 or gene_655	76078870.3296495	0.0055893476860132876	0.0	0.0	0.0
rxn09266_c0	spermidine transport via diffusion (extracellular to periplasm)_c0		gene_11732			0.0	0.0	0.0
rxn00299_c0	GTP 7,8-8,9-dihydrolase_c0		gene_953	77557119.33285841	0.00569795139699948	0.003063559871507797	0.0030635598715078594	6.245004513516506e-17
rxn00361_c0	ATP:adenylylsulfate 3'-phosphotransferase_c0		gene_3295	285522525.7538475	0.02097671353047139	0.00845138429388631	0.008451384293887268	9.575673587391975e-16
rxn09626_c0	C-3 sterol dehydrogenase (4-methylzymosterol)_c0		gene_8865	96080160.56054853	0.0070587985964297014	0.0003255032363477035	0.00032550323634771006	6.559423143537302e-18
rxn13400_m0	3-(4-hydroxyphenyl)lactate hydro-lyase (4-coumarate-forming)_m0					0.0	0.0	0.0
rxn28352_c0	RXN-7693.d_c0		gene_12477 or gene_11790	934299350.8099644	0.06864092345043961	0.0	0.0	0.0
rxn01423_c0	L-2-aminoadipate:2-oxoglutarate aminotransferase_c0		gene_12910	58413061.38285599	0.004291479461492189	0.04971112720159573	0.04971112720159684	1.1102230246251565e-15
rxn09579_r0	Sphingosine-1-phosphate phosphatase 1_r0		gene_7948	23837426.9733994	0.001751283460400647	0.0	0.0	0.0
rxn06445_c0	L-proline:tRNA(Pro) ligase (AMP-forming)_c0		gene_10876 or gene_4419	286424866.013684	0.02104300648962628	0.0	0.0	0.0
rxn13351_c0	Mannose-(inositol-P)2-ceramide, ceramide-3 (24C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn09562_c0	Guanylate kinase_c0		gene_2010	258163136.20668823	0.01896667920696548	0.000543781877192634	0.000543781877192645	1.1058862159352145e-17
rxn01938_m0	indole-3-ethanol:NAD+ oxidoreductase_m0		gene_10551	1556857930.8834312	0.11437893643438425	0.0	0.0	0.0
rxn01219_c0	ATP:dCMP phosphotransferase_c0		gene_10931	246089333.3489096	0.0180796434009382	0.0	0.0	0.0
rxn04137_c0	L-serine:NADP+ 3-oxidoreductase_c0		gene_9892	314997594.13206756	0.023142182135894186	0.0	0.0	0.0
rxn05595_c0	TRANS-RXN-3.ce_c0					0.0	0.0	0.0
rxn01807_c0	ATP:pyridoxal 5'-phosphotransferase_c0		gene_8846	56113625.94585992	0.004122544984899387	0.0	0.0	0.0
rxn02212_c0	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)_c0		gene_7443 or gene_11435	79284220.11294882	0.005824837702052145	0.04458086648934031	0.0445808664893414	1.0894063429134349e-15
rxn09865_c0	aspartate-glutamate peroxisomal shuttle_m0		gene_6768	80252983.6379152	0.005896010632763429	0.0	0.0	0.0
rxn01672_c0	dCTP aminohydrolase_c0		gene_5452			0.0	0.0	0.0
rxn09551_c0	diacylglycerol pyrophosphate phosphatase, yeast-specific_c0		gene_12654 or gene_8476 or gene_2692	76338211.31123231	0.005608400898935844	0.0	0.0	0.0
rxn03391_m0	R04983_m0		gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934	69728152.16314916	0.005122774355801555	3.829449839384824e-05	3.829449839384824e-05	0.0
rxn00533_c0	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_c0		gene_10589	265990909.9532637	0.019541768569984137	4.441606543459594	4.441606543459685	9.14823772291129e-14
rxn01790_m0	(R)-Pantoate:NADP+ 2-oxidoreductase_m0		gene_11182 or gene_12725	588743724.3470604	0.04325370972354773	0.0	0.0	0.0
rxn09468_x0	Fatty acid oxidation_x0		gene_2331 or gene_1935 or gene_128 or gene_1810 or gene_2434	1843722950.6461	0.13545428005425075	0.0	0.0	0.0
rxn09837_c0	Homocysteine peroxisomal transport via proton symport_x0					0.0	0.0	0.0
rxn02303_c0	Coproporphyrinogen:oxygen oxidoreductase(decarboxylating)_c0		gene_9796	210741538.8484295	0.015482718492079056	3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
rxn13330_c0	inositol phosphorylceramide, ceramide-3 (24C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn09412_c0	glutamate-5-semialdehyde dehydrogenase_c0		gene_2036	82834682.8128618	0.006085682406896575	0.025433429427333388	0.025433429427334026	6.38378239159465e-16
rxn09498_m0	glycine-cleavage system (lipoamide) irreversible, mitochondrial_m0		gene_885 or gene_2255 or gene_3442 or gene_8838	590598192.0832373	0.04338995339942086	0.0	0.0	0.0
rxn08767_x0	3-ketoacyl-CoA thiolase_x0		gene_1935 or gene_5400	1843722950.6461	0.13545428005425075	0.0	0.0	0.0
rxn13319_c0	isobutyl alcohol transport (extracellular)_c0					0.0	0.0	0.0
IPCS226_SC_c0	Inositol phosphoryceramide synthase  ceramide 2  26C   yeast specific		gene_8702			0.00513146278477556	0.005131462784775664	1.0408340855860843e-16
2MBTOHtm_c0	2-methyl-1-butanol transport (extracellular)_m0					0.0	0.0	0.0
rxn00272_c0	L-Alanine:glyoxylate aminotransferase_c0		gene_10565	436949263.9025559	0.032101703751865	0.0042115496355108195	0.004211549635498163	-1.2656542480726785e-14
rxn01726_x0	Acetyl-CoA:carnitine O-acetyltransferase_x0		gene_8338	349880017.28669137	0.025704917232998396	0.0	0.0	0.0
rxn13355_c0	Mannose-inositol phosphorylceramide, ceramide-2 (24C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn09519_c0	alpha-Aminopropiononitrile aminohydrolase_c0		gene_4909 or gene_2245 or gene_10825	230347703.18169364	0.01692314036970279	0.0	0.0	0.0
rxn01678_c0	ATP:dUDP phosphotransferase_c0		gene_12313	2886058239.9714293	0.21203236687647342	0.0	0.0	0.0
rxn01454_m0	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_m0		gene_3587	169434050.09277457	0.01244794792186647	-0.002297669903630853	-0.0022976699036308945	-4.163336342344337e-17
rxn13237_c0	ceramide-2 (C24) endoplasmic reticular transport_g0					0.0	0.0	0.0
rxn01646_c0	N-Ribosylnicotinamide:orthophosphate ribosyltransferase_c0					-7.658901370222182e-05	-7.658899798324015e-05	1.5718981671852816e-11
rxn00728_c0	L-Kynurenine hydrolase_c0		gene_11861 or gene_8241	125209347.43640108	0.009198856046737865	0.0	0.0	0.0
rxn09478_x0	acyl-CoA oxidase_x0		gene_1810	90809125.66312547	0.006671547227171067	0.0	0.0	0.0
rxn00377_c0	S-Formylglutathione hydrolase_c0		gene_8206	951920741.3245457	0.06993552835020016	0.0	0.0	0.0
rxn08451_x0	fatty-acid-CoA ligase (tetradecenoate transport via vectoral Co-A coupling)_x0		gene_8106	209211436.0475614	0.01537030519634612	0.0	0.0	0.0
rxn05496_c0	TRANS-RXNBWI-115637.ce.maizeexp.L-ALPHA-ALANINE_L-ALPHA-ALANINE_c0		gene_5741 or gene_12204 or gene_3268	95166181.93676315	0.006991650592210066	0.00565912	0.00565912	0.0
rxn09458_c0	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA)_c0		gene_1461	158983703.85500577	0.01168018391184611	0.008214169905480264	0.008214169905480448	1.8388068845354155e-16
rxn00416_c0	L-aspartate:L-glutamine amido-ligase (AMP-forming)_c0		gene_5682 or gene_7143 or gene_521 or gene_11394	368697532.6401796	0.02708739880037452	0.0	0.0	0.0
rxn00391_e0	riboflavin-5-phosphate phosphohydrolase (acid optimum)_e0		gene_3329 or gene_3348 or gene_11454 or gene_12528	213616191.71208128	0.01569391293098073	0.0	0.0	0.0
rxn09532_x0	acyl carrier protein synthase, mitochondrial_x0		gene_5870	49844356.42013191	0.0036619555076268097	0.0	0.0	0.0
rxn13218_c0	trans-aconitate 3-methyltransferase_c0		gene_4658	71398178.22071806	0.005245467506212554	0.0	0.0	0.0
rxn30090_c0	Arginase_c0		gene_4094	311500110.61892456	0.022885229695665366	0.0	0.0	0.0
rxn08437_c0	fatty-acyl-ACP hydrolase_c0		gene_12865 or gene_313	163046032.12912548	0.011978634257394004	0.0	0.0	0.0
rxn00342_e0	L-Asparagine amidohydrolase_e0		gene_9918 or gene_8769	25805861.62988823	0.0018959000358655745	0.0	0.0	0.0
CYSTtp_c0	Cystathione peroxisomal transport					0.0	0.0	0.0
rxn09645_c0	Ergosta-5,6,22,24,(28)-tetraen-3beta-ol endoplamic reticular transport_g0					1.9147249196923735e-05	1.914724919692412e-05	3.8624702394796095e-19
rxn09721_c0	protoporphyrinogen IX mitochondrial transport_m0					3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
rxn09788_c0	Transport of O-acetylcarnitine, mitochondrial_m0					0.0	0.0	0.0
rxn09521_c0	g-glutamyltransferase_c0		gene_3933	110448841.82292517	0.00811443408387763	0.0	0.0	0.0
rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0		gene_2662 or gene_367	184120508.46112883	0.013526929796087335	0.0007275954694831027	0.0007275954694831166	1.3877787807814457e-17
3OPHB_5tm_c0	3 Octaprenyl 4 hydroxybenzoate mitochondrial transport					-3.829449839384824e-05	-3.829449839384824e-05	0.0
rxn00927_c0	Adenosine ribohydrolase_c0		gene_4816	36611100.23395769	0.002689737209403892	0.0	0.0	0.0
rxn00835_c0	ATP:inosine 5'-phosphotransferase_c0					0.0	0.0	0.0
rxn09614_c0	Mevalonate kinase_c0		gene_1800	82335167.31384175	0.006048984099121001	0.0	0.0	0.0
rxn01987_c0	R02750_c0		gene_8118	218307024.1627567	0.016038538099441477	0.0	0.0	0.0
rxn05920_c0	CTP:dolichol O-phosphotransferase_c0		gene_8867	21725363.19044933	0.0015961147681370373	0.0	0.0	0.0
PAPtm_c0	Transport of adenosine 3',5'-bisphosphate, extracellular_m0					0.0	0.0	0.0
TRPt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.TRP_TRP_c0		gene_12204			0.00198301	0.00198301	0.0
rxn01300_c0	ATP:L-homoserine O-phosphotransferase_c0		gene_5498	127879496.075165	0.009395026008919472	0.06614329502159977	0.0661432950216006	8.326672684688674e-16
rxn05197_c0	Uracil permease_c0		gene_2449			0.0	0.0	0.0
rxn09722_c0	phosphate transport via hydroxide ion symport, mitochondrial_m0		gene_2195	244377160.58510116	0.01795385382448969	0.0	0.0	0.0
rxn00708_c0	Uridine 5'-monophosphate phosphohydrolase_c0		gene_10380 or gene_5707	52681536.08237353	0.0038703968726371153	0.0	0.0	0.0
rxn05108_c0	R07396_c0		gene_12910	58413061.38285599	0.004291479461492189	0.0	0.0	0.0
rxn00141_c0	S-Adenosyl-L-homocysteine hydrolase_c0		gene_12543	756755124.2243197	0.05559713865537607	0.005973941749440324	0.005973941749440326	1.734723475976807e-18
rxn27940_m0	L-1-pyrroline-3-hydroxy-5-carboxylate dehydrogenase_m0		gene_2608	216227782.2182372	0.01588578075563622	0.0	0.0	0.0
rxn09524_c0	NADH dehydrogenase, cytosolic/mitochondrial_m0		gene_2864 or gene_10074 or gene_10177 or gene_9661	166947061.49999452	0.012265234326410003	7.321302424251973	7.321302424233571	-1.8402168677766895e-11
rxn00205_c0	glutathione:hydrogen-peroxide oxidoreductase_c0		gene_12158 or gene_867	706723015.4671521	0.05192138939547604	0.0	0.0	0.0
rxn09547_c0	glycerol 3-phosphate acyltransferase (glycerone phosphate), yeast-specific_c0		gene_8048	50252897.31300331	0.003691970110687006	0.0	0.0	0.0
FE2utm_c0	iron (II) transport via diffusion (extracellular to periplasm)_m0					3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
GLNt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLN_GLN_c0		gene_5741 or gene_12204	95166181.93676315	0.006991650592210066	0.0461466	0.0461466	0.0
PStm_SC_c0	Phosphatidylserine mitochondrial  transport  yeast specific					3.8294498393847856e-05	3.829449839384824e-05	3.8624702394796095e-19
rxn01199_c0	ATP:D-xylulose 5-phosphotransferase_c0		gene_7642	285495336.8600103	0.02097471602209363	0.0	0.0	0.0
rxn02358_c0	trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase_c0		gene_9941			0.0	0.0	0.0
rxn09673_c0	TRANS-RXNAVI-26524.ce.brachyexp.CPD-3609_CPD-3609_c0		gene_9623			0.0	0.0	0.0
rxn00806_c0	L-Leucine:2-oxoglutarate aminotransferase_c0		gene_622 or gene_12086 or gene_4156 or gene_3566	220457924.43327564	0.016196560023239485	-0.05353915661968194	-0.053539156619683094	-1.1518563880486e-15
rxn30365_m0	CDP-Diacylglycerol synthetase, yeast-specific, mitochondrial_m0		gene_12742	105525416.74779242	0.00775272084560642	0.0	0.0	0.0
rxn03630_c0	Taurine, 2-oxoglutarate:O2 oxidoreductase (sulfite-forming)_c0		gene_420			0.0	0.0	0.0
rxn09655_c0	TRANS-RXNAVI-26524.ce.brachyexp.TREHALOSE_TREHALOSE_c0					0.0	0.0	0.0
rxn32134_c0	-_m0					0.0	0.0	0.0
rxn06438_c0	glycine:tRNA(Gly) ligase (AMP-forming)_c0		gene_205	224174098.23328525	0.01646957915903772	0.0	0.0	0.0
rxn00859_c0	L-Histidinol:NAD+ oxidoreductase_c0		gene_1605	103442846.44634528	0.007599718974720108	0.008066909281806535	0.008066909281806763	2.2724877535296173e-16
rxn05593_c0	Myo-inositol transporter 1_c0		gene_2077			0.0	0.0	0.0
rxn33415_c0	4-acetamidobutanoate amidohydrolase_c0					0.0	0.0	0.0
rxn01726_m0	Acetyl-CoA:carnitine O-acetyltransferase_m0		gene_8338 or gene_12234	349880017.28669137	0.025704917232998396	0.0	0.0	0.0
rxn01182_m0	4-Coumarate:CoA ligase (AMP-forming)_m0		gene_12998	55737351.65657784	0.004094900938411943	0.0	0.0	0.0
rxn01938_c0	indole-3-ethanol:NAD+ oxidoreductase_c0		gene_12477 or gene_11790	934299350.8099644	0.06864092345043961	0.0	0.0	0.0
rxn00711_c0	UMP:diphosphate phospho-alpha-D-ribosyltransferase_c0		gene_11668 or gene_1425	198021680.463727	0.014548218403935052	0.0	0.0	0.0
rxn08343_c0	TRANS-RXN-108E.cp_c0					0.0	0.0	0.0
rxn09439_m0	fatty-acyl-ACP synthase (n-C12:0ACP), mitochondrial_m0		gene_11955 or gene_11385 or gene_10177 or gene_1258	1769573620.0478923	0.13000669141889468	0.0	0.0	0.0
rxn09768_c0	Dihydropteroate mitochondrial transport via diffusion_m0					-0.003063559871507797	-0.0030635598715078594	-6.245004513516506e-17
ACRNtp_c0	Transport of O-acetylcarnitine, mitochondrial_x0					0.0	0.0	0.0
rxn15108_c0	ATP:D-ribose-5-phosphate diphosphotransferase_c0		gene_11428 or gene_7927 or gene_11990	58235334.0116696	0.004278422221465128	0.05918263409681575	0.059182634096829737	1.3988810110276972e-14
CRNtp_c0	L-carnitine transport via diffusion (extracellular to periplasm)_x0					0.0	0.0	0.0
rxn13188_c0	2-methylbutyl transport (extracellular)_c0					0.0	0.0	0.0
rxn00646_c0	L-glutamate:L-cysteine gamma-ligase (ADP-forming)_c0		gene_11290	95381973.02814843	0.007007504290248304	0.0	0.0	0.0
4ABZtm_c0	4-Aminobenzoate mitochondrial transport via diffusion_m0					0.003063559871507797	0.0030635598715078594	6.245004513516506e-17
rxn01512_c0	ATP:dTDP phosphotransferase_c0		gene_12313	2886058239.9714293	0.21203236687647342	0.0	0.0	0.0
rxn05465_m0	Malonyl-CoA:[acyl-carrier-protein] S-malonyltransferase_m0		gene_11955 or gene_11385 or gene_10177 or gene_12765	1769573620.0478923	0.13000669141889468	0.0	0.0	0.0
rxn13195_c0	2obut transporter (mitochondrial)_m0					0.03204530920247203	0.03204530920247278	7.494005416219807e-16
METt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.MET_MET_c0		gene_6365 or gene_12204			0.00382207	0.00382207	0.0
rxn13253_e0	Endopolygalacturonase (extracellular)_e0		gene_7052			0.0	0.0	0.0
rxn00075_c0	NAD nucleosidase, mitochondrial_c0					0.0	0.0	0.0
rxn08104_c0	L-alanine transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn05299_c0	TRANS-RXNBWI-115637.ce.maizeexp.HIS_HIS_m0					0.0	0.0	0.0
rxn06937_c0	L-glutamate:tRNA(Glu) ligase (AMP-forming)_c0		gene_9650	171279749.25151837	0.012583547389593856	0.0	0.0	0.0
rxn00834_c0	IMP:NAD+ oxidoreductase_c0		gene_1625	188651963.96861663	0.013859845890205235	0.012526400924306284	0.012526400924306513	2.2898349882893854e-16
rxn30328_m0	3-(4-hydroxyphenyl-)lactate formation_m0					0.0	0.0	0.0
rxn09623_c0	3-keto-steroid reductase_c0		gene_4814	103172960.08322257	0.007579891015752392	0.0003255032363477035	0.00032550323634771006	6.559423143537302e-18
rxn13255_e0	episterol ester hydrolase, yeast-specific_e0		gene_6533	34177546.711776316	0.002510949371347719	0.0	0.0	0.0
FAS160ACPm_m0	Fatty acyl ACP synthase  n C160ACP   mitochondrial		gene_11955 or gene_11385 or gene_10177	1769573620.0478923	0.13000669141889468	0.0	0.0	0.0
3MBALDtm_c0	3-methylbutanal transport (extracellular)_m0					0.0	0.0	0.0
rxn01483_c0	acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase_c0		gene_4606	214991226.80760452	0.015794933742620657	0.009573624598461866	0.00957362459846206	1.942890293094024e-16
rxn31870_c0	5,10-methylenetetrahydrofolate reductase (FADH)-(NADP)_c0		gene_12702 or gene_780	106439151.07542604	0.007819850901923771	0.016454866899542352	0.016454866899542644	2.914335439641036e-16
rxn13407_c0	reduced thioredoxin peroxisomal transport via diffusion_x0					0.0	0.0	0.0
rxn01827_c0	4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)_c0		gene_9268	438954124.61157334	0.03224899646949042	0.0	0.0	0.0
rxn09441_c0	fatty acyl-CoA synthase (n-C10:0CoA)_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	2292697737.4000907	0.16843947258600334	0.474928369080496	0.47492836908050595	9.936496070395151e-15
rxn00742_c0	L-cystathionine cysteine-lyase (deaminating; 2-oxobutanoate-forming)_c0		gene_5593	186786273.92865726	0.01372277773629495	0.0	0.0	0.0
FORtm_c0	formate transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn13358_c0	Mannose-inositol phosphorylceramide, ceramide-3 (26C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn09802_c0	3-(4-hydroxyphenyl)pyruvate mitochondrial transport via proton symport_m0					0.0	0.0	0.0
rxn02811_c0	3-Isopropylmalate hydro-lyase_c0		gene_5179	198938672.86475456	0.01461558782375644	0.0	0.0	0.0
rxn00138_c0	deamido-NAD+:ammonia ligase (AMP-forming)_c0		gene_9483	61636248.55045503	0.004528279951020309	0.0	0.0	0.0
rxn08441_x0	myristoyl-CoA hydrolase_x0		gene_5256			0.0	0.0	0.0
rxn00806_m0	L-Leucine:2-oxoglutarate aminotransferase_m0		gene_622 or gene_4156	167725264.31104043	0.012322407179559918	0.0	0.0	0.0
rxn00717_c0	Cytosine aminohydrolase_c0		gene_6997	74429656.17341967	0.005468183540332341	0.0	0.0	0.0
FAO240p_x0	Fatty acid oxidation  tetradecansoyl CoA   peroxisomal		gene_2331 or gene_1935 or gene_1810	1843722950.6461	0.13545428005425075	0.0	0.0	0.0
rxn08564_c0	glycero-3-phospho-1-inositol transport via diffusion (extracellular to periplasm)_c0		gene_6863			0.0	0.0	0.0
rxn00604_r0	D-glucose-6-phosphate:NADP+ 1-oxidoreductase_r0					2.2203916058720634	2.220391605872109	4.574118861455645e-14
rxn09672_c0	TRANS-RXNBWI-115637.ce.maizeexp.MET_MET_m0					0.0	0.0	0.0
rxn09531_c0	biotin synthase_c0		gene_6484			0.0015317799357538987	0.0015317799357539297	3.1008182133085427e-17
rxn02133_c0	ATP:sphinganine 1-phosphotransferase_c0		gene_9205	102730985.52918163	0.0075474201149595506	0.0	0.0	0.0
rxn05198_c0	Transport of cytidine, extracellular_c0		gene_9040			0.0	0.0	0.0
rxn00205_m0	glutathione:hydrogen-peroxide oxidoreductase_m0		gene_4674	462334882.2909311	0.033966729438790644	0.0	0.0	0.0
rxn09794_c0	4-Aminobenzoate mitochondrial transport via diffusion_c0					0.0	0.0	0.0
rxn00541_c0	L-threonine acetaldehyde-lyase (glycine-forming)_c0		gene_7813 or gene_5507	1622817844.6446195	0.11922486658231199	0.0	0.0	0.0
rxn08677_c0	glutathione transport via diffusion (extracellular to periplasm)_c0		gene_12965			0.0	0.0	0.0
rxn09611_c0	R06204_c0		gene_11490	414611877.5927124	0.03046062498792532	0.0	0.0	0.0
PEtm_SC_c0	Phosphatidylethanolamine mitochondrial transport  yeast specific					-3.8294498393847856e-05	-3.829449839384824e-05	-3.8624702394796095e-19
rxn08854_c0	TRANS-RXN-58.cp_m0					0.0	0.0	0.0
rxn01269_c0	Prephenate:NADP+ oxidoreductase(decarboxylating)_c0		gene_788	59859218.43338246	0.0043977254471245725	0.016939116672831444	0.016939116672831843	3.9898639947466563e-16
rxn09759_c0	fatty-acyl-ACP mitochondrial transport_m0					0.0	0.0	0.0
rxn01069_c0	O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0		gene_10801	271041151.1625481	0.019912798711396767	0.06614329502159977	0.0661432950216006	8.326672684688674e-16
rxn13350_c0	Mannose-(inositol-P)2-ceramide, ceramide-2 (26C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn06377_m0	glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating)_m0		gene_885 or gene_2255 or gene_3442 or gene_8838	590598192.0832373	0.04338995339942086	0.0	0.0	0.0
rxn13315_c0	Isoamyl acetate transport (extracellular)_c0					0.0	0.0	0.0
