rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn00248_m0	(S)-malate:NAD+ oxidoreductase		gene_10386 or gene_2140 or gene_1284 or gene_4455	1858564142.261338	0.21490928529430348	0.10243565894100304	0.10243565894100304	0.0
rxn00506_m0			gene_12607 or gene_7676 or gene_3513 or gene_6404 or gene_10955 or gene_5820 or gene_9629 or gene_9702 or gene_12737 or gene_11813 or gene_3583 or gene_727	1084836731.568297	0.12544172210203341	0.0	0.0	0.0
rxn08067_c0	adentylate kinase (ITP)_c0		gene_8746 or gene_2710	341242926.8012119	0.03945856472909007	0.0	0.0	0.0
rxn00062_c0			gene_3910 or gene_4354 or gene_2396 or gene_4661 or gene_5993 or gene_980 or gene_11716 or gene_2283 or gene_5772 or gene_1868 or gene_8021 or gene_7306 or gene_11953 or gene_8988 or gene_10811 or gene_7206 or gene_5561 or gene_9705 or gene_4468 or gene_4172 or gene_11586 or gene_5186 or gene_489 or gene_1035 or gene_2984 or gene_2929 or gene_22 or gene_11923 or gene_302 or gene_8303 or gene_12758 or gene_9725 or gene_7453 or gene_11631 or gene_8601 or gene_7364 or gene_4311 or gene_4544 or gene_6513 or gene_11280 or gene_11393 or gene_1798 or gene_5658 or gene_9791 or gene_1801 or gene_11248 or gene_10107 or gene_4099 or gene_1068 or gene_5630 or gene_8678 or gene_8963 or gene_174 or gene_240 or gene_8926 or gene_6595 or gene_2238 or gene_6576 or gene_8263 or gene_5157 or gene_4257 or gene_2924 or gene_4798 or gene_7547 or gene_2594 or gene_10644 or gene_1521 or gene_11495 or gene_304 or gene_5783 or gene_12109 or gene_12188 or gene_785 or gene_11658 or gene_9829 or gene_12696 or gene_8102 or gene_2566 or gene_9149 or gene_9888 or gene_1509 or gene_12989 or gene_12901 or gene_273 or gene_10515 or gene_11749 or gene_700 or gene_11548 or gene_12854 or gene_9241 or gene_10391 or gene_5252 or gene_2294 or gene_12956 or gene_11046 or gene_5677 or gene_2297 or gene_9975 or gene_2601 or gene_73 or gene_1858 or gene_9996 or gene_7404 or gene_12309 or gene_2265 or gene_6598 or gene_3440 or gene_4217 or gene_10935 or gene_10064 or gene_7872 or gene_7303 or gene_10924 or gene_412 or gene_10617 or gene_5996 or gene_3036 or gene_4003 or gene_6632 or gene_705 or gene_12577 or gene_5332 or gene_2026 or gene_7800 or gene_431 or gene_7247 or gene_8795 or gene_8201 or gene_7653	1618129941.7571874	0.18710742416091	0.0	0.0	0.0
rxn00154_m0			gene_7709 or gene_2933 or gene_1362 or gene_5732 or gene_1088 or gene_3311	286285638.2624524	0.033103749561286804	0.11830537419953047	0.11830537419953047	0.0
rxn00515_c0	ATP:IDP phosphotransferase_c0		gene_12313	3754942378.645335	0.4341910857777058	0.0	0.0	0.0
rxn00260_m0	L-Aspartate:2-oxoglutarate aminotransferase		gene_10110 or gene_378 or gene_11255 or gene_8831	464344333.71008885	0.053693013127153466	0.003648785832419704	0.003648785832419704	0.0
rxn00507_c0			gene_7676 or gene_3513 or gene_3583 or gene_12607 or gene_5820 or gene_11813 or gene_10727	3746091270.1884966	0.4331676153742539	0.49261084895326046	0.49261084895326046	0.0
rxn00247_c0			gene_6589 or gene_10907 or gene_2480 or gene_9217	400646415.1742961	0.046327502389059666	0.0	0.0	0.0
rxn00505_m0	Isocitrate:NAD+ oxidoreductase (decarboxylating)		gene_11629 or gene_11776 or gene_8372	278788158.4086932	0.0322368017921776	0.08888616069931786	0.08888616069931786	0.0
rxn00459_c0	2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)_c0		gene_5039 or gene_7580	740238335.7161266	0.08559515814323086	0.6676088623236577	0.6676088623236577	0.0
rxn00198_m0	Isocitrate:NADP+ oxidoreductase (decarboxylating)		gene_11358	240418223.38788873	0.027800013669236154	0.013586640496467257	0.013586640496467257	0.0
rxn00187_c0			gene_9169 or gene_3137 or gene_4403	161023117.83606312	0.018619407521714027	0.010310880821926471	0.010310880821926471	0.0
rxn00006_c0			gene_5065 or gene_1038 or gene_9660 or gene_3404 or gene_12385 or gene_6939 or gene_8541 or gene_11200	783968312.3441108	0.09065173801010705	0.0	0.0	0.0
rxn00168_c0			gene_8168 or gene_11837 or gene_12109 or gene_7361	98330828.73727854	0.011370179616514752	0.49261084895326046	0.49261084895326046	0.0
rxn00781_c0	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)_c0		gene_11328	2284875921.30293	0.2642045222264539	0.7012775594476655	0.7012775594476655	0.0
rxn08617_c0	glucose transport via diffusion (extracellular to periplasm)_c0		gene_13019 or gene_331 or gene_6660	83072586.27099667	0.009605840195177344	0.50265603	0.50265603	0.0
rxn01333_c0	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase_c0		gene_2227 or gene_90 or gene_5138 or gene_11682 or gene_1776	596019605.8328716	0.0689188737683737	0.0	0.0	0.0
rxn30674_m0	Fumarase_m0		gene_4086 or gene_9437	240220003.45879862	0.027777093124110384	0.09603828413679637	0.09603828413679637	0.0
rxn00545_c0			gene_4384 or gene_7620 or gene_3381 or gene_1776	596019605.8328716	0.0689188737683737	0.21144312755746345	0.21144312755746345	0.0
rxn00191_m0	L-Alanine:2-oxoglutarate aminotransferase_m0		gene_3840	90837901.68978474	0.010503758297000874	0.0	0.0	0.0
rxn00134_c0			gene_10947 or gene_4315	367588338.07116365	0.042504934438946276	0.0005973941691707947	0.0005973941691707947	0.0
rxn00191_c0	L-Alanine:2-oxoglutarate aminotransferase_c0		gene_3840	90837901.68978474	0.010503758297000874	-0.008793178910205847	-0.008793178910205847	0.0
rxn00161_m0			gene_6725 or gene_4455 or gene_2140 or gene_8151	203193542.79875004	0.023495653481275726	0.0	0.0	0.0
rxn01115_c0			gene_12740 or gene_342 or gene_4358	845799652.006557	0.09780141270439971	0.2851316961177316	0.2851316961177316	0.0
rxn00192_m0			gene_3939 or gene_395 or gene_12310	263867013.82392013	0.030511441636146112	0.0	0.0	0.0
rxn00237_c0	ATP:GDP phosphotransferase_c0		gene_11925 or gene_12313	3754942378.645335	0.4341910857777058	0.03395060604692844	0.03395060604692844	0.0
rxn01116_c0	D-Ribulose-5-phosphate 3-epimerase_c0		gene_1379 or gene_377	506142304.7057279	0.05852619153039941	0.18464374340206088	0.18464374340206088	0.0
rxn00559_c0	D-mannose-6-phosphate aldose-ketose-isomerase_c0		gene_5224 or gene_8063 or gene_12263 or gene_5676 or gene_9101 or gene_10978 or gene_10142	307597247.51473135	0.035568051227682945	-0.031575728345498856	-0.031575728345498856	0.0
rxn00285_m0	Succinate:CoA ligase (ADP-forming)_m0		gene_11823 or gene_11965 or gene_12874	506688477.7488713	0.05858934655189151	-0.09561602441553586	-0.09561602441553586	0.0
rxn00786_c0	D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)_c0		gene_12807 or gene_6755	635354834.0905669	0.07346728057313649	0.21144312755746345	0.21144312755746345	0.0
rxn00248_c0	S)-malate:NAD+ oxidoreductase		gene_10386 or gene_1284	1858564142.261338	0.21490928529430348	0.0	0.0	0.0
rxn00704_c0	alpha-D-Glucose 1-phosphate 1,6-phosphomutase_c0		gene_895	266800379.96541378	0.030850632308472268	-0.028877880959724322	-0.028877880959724322	0.0
rxn01053_c0			gene_12607 or gene_3601 or gene_5820 or gene_7676 or gene_3513 or gene_11959 or gene_900 or gene_3583 or gene_2524 or gene_8794	1084836731.568297	0.12544172210203341	0.0	0.0	0.0
rxn00547_c0			gene_3281 or gene_9152	161898090.43202716	0.018720582257078254	0.0035735590000000005	0.0035735590000000005	0.0
rxn01100_c0	ATP:3-phospho-D-glycerate 1-phosphotransferase_c0		gene_8456 or gene_9532	1379900097.295288	0.15956045688390935	-0.7012775594476655	-0.7012775594476655	0.0
rxn00558_c0	D-glucose-6-phosphate aldose-ketose-isomerase_c0		gene_83 or gene_8161	340104495.32891303	0.03932692574579912	0.0	0.0	0.0
rxn09882_c0	RXN-5581.c.metaexp.NADP_c0		gene_12607 or gene_3583 or gene_3513 or gene_5820 or gene_7676 or gene_10727	3746091270.1884966	0.4331676153742539	0.0	0.0	0.0
rxn00250_c0			gene_10796 or gene_12451 or gene_10336 or gene_2859 or gene_10986 or gene_9951	292181188.8641197	0.033785463222607705	0.019944201875152553	0.019944201875152553	0.0
rxn00509_c0			gene_4885 or gene_9629 or gene_9044 or gene_1298 or gene_2577 or gene_5648 or gene_9774 or gene_6685 or gene_9702 or gene_10841 or gene_427	201524509.86492917	0.023302660047912874	1.104650353911385e-06	1.104650353911385e-06	0.0
rxn00973_c0	citrate hydroxymutase		gene_8740 or gene_1061 or gene_2525 or gene_11562 or gene_2729 or gene_937 or gene_2402 or gene_3048 or gene_3224 or gene_10853 or gene_1325 or gene_8029	696375110.123185	0.08052317044663601	0.004818243764993554	0.004818243764993554	0.0
rxn00216_c0			gene_3062 or gene_9203 or gene_3281 or gene_4527 or gene_9152 or gene_7207	161898090.43202716	0.018720582257078254	0.3485167492466743	0.3485167492466743	0.0
rxn01977_c0	alpha-D-Glucose 6-phosphate ketol-isomerase_c0		gene_83	340104495.32891303	0.03932692574579912	0.0	0.0	0.0
rxn01106_c0	2-Phospho-D-glycerate 2,3-phosphomutase_c0		gene_12325 or gene_10855	183149785.58978397	0.021177955943460138	-0.6676088623236577	-0.6676088623236577	0.0
rxn01731_m0	Itaconate:CoA ligase (ADP-forming)_m0		gene_12874 or gene_11965 or gene_11823	506688477.7488713	0.05858934655189151	0.0	0.0	0.0
rxn00741_c0	2-Hydroxybutyrate:NAD+ oxidoreductase_c0					0.0	0.0	0.0
rxn34273_c0	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0		gene_9804 or gene_6121 or gene_4126	1503801617.122416	0.17388742385128447	0.0945509149994532	0.0945509149994532	0.0
rxn09417_m0	Succinic dehydrogenase_m0		gene_10255	408064486.8763794	0.04718526804347335	0.09603828413679637	0.09603828413679637	0.0
rxn00198_c0	Isocitrate:NADP+ oxidoreductase (decarboxylating)		gene_11358	240418223.38788873	0.027800013669236154	0.004397088694086962	0.004397088694086962	0.0
rxn30206_m0	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase_m0		gene_7602 or gene_1085	92023714.54055484	0.010640876078656627	0.004971112667201367	0.004971112667201367	0.0
rxn01241_m0	Dihydrolipoamide:NAD+ oxidoreductase		gene_7657 or gene_2255 or gene_1343 or gene_8838 or gene_12238 or gene_9051 or gene_42	284496074.6587778	0.03289681893871142	0.0956772956123739	0.0956772956123739	0.0
rxn15115_c0	D-Ribose 1,5-phosphomutase_c0		gene_895	266800379.96541378	0.030850632308472268	-7.658899053214485e-06	-7.658899053214485e-06	0.0
rxn00507_m0			gene_7676 or gene_3583 or gene_12607 or gene_3513 or gene_5820 or gene_10727	3746091270.1884966	0.4331676153742539	0.0	0.0	0.0
rxn01870_c0	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase_c0		gene_6755 or gene_12807	635354834.0905669	0.07346728057313649	0.0	0.0	0.0
rxn01243_m0	 succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating)_m0		gene_7657 or gene_1343 or gene_42 or gene_12238	284496074.6587778	0.03289681893871142	0.0956772956123739	0.0956772956123739	0.0
rxn00575_e0			gene_3917 or gene_8978 or gene_6114 or gene_1328 or gene_8420 or gene_9006 or gene_8890 or gene_9129	306598849.13853014	0.03545260453601949	0.00265603	0.00265603	0.0
rxn09523_m0	Mitochondrial matrix NADH dehydrogenase		gene_2864 or gene_10074 or gene_10177 or gene_9661	134851602.82639888	0.015593145765177244	0.0	0.0	0.0
rxn00973_m0	citrate hydroxymutase_m0		gene_11562 or gene_1061 or gene_2525 or gene_8740 or gene_2402 or gene_937 or gene_1325 or gene_8029 or gene_3048 or gene_2729 or gene_10853 or gene_3224	696375110.123185	0.08052317044663601	0.10247280119578511	0.10247280119578511	0.0
rxn01334_c0	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0		gene_6755 or gene_12807	635354834.0905669	0.07346728057313649	0.0945509149994532	0.0945509149994532	0.0
rxn02380_c0	beta-D-Glucose 6-phosphate ketol-isomerase_c0		gene_83 or gene_8161	340104495.32891303	0.03932692574579912	0.15413928075332575	0.15413928075332575	0.0
rxn00288_m0	[Succinate:(acceptor) oxidoreductase_m0		gene_10255 or gene_364 or gene_2716 or gene_8693 or gene_1870	672782649.3097997	0.0777951296023908	0.0	0.0	0.0
rxn09522_m0	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase; (succinate dehydrogenase (ubiquinone-6), mitochondrial)		gene_10255 or gene_9266 or gene_7897	415408693.6495716	0.048034492556521334	0.0	0.0	0.0
rxn05745_m0	aconitase, mitochondrial		gene_8562	522533177.204574	0.06042149910358391	0.0	0.0	0.0
rxn08032_c0	acetaldehyde transport via diffusion (extracellular to periplasm)					0.0	0.0	0.0
rxn05469_c0	pyruvate reversible transport via proton symport_c0					0.0	0.0	0.0
rxn08428_c0	ethanol transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn13377_c0	Phenethyl acetate transport (extracellular)_c0					0.0	0.0	0.0
PIt2r_c0	Inorganic phosphate transporter_c0					-0.027400053774703573	-0.027400053774703573	0.0
rxn00001_c0	diphosphate phosphohydrolase_c0		gene_4271 or gene_12967	1705412136.090811	0.1972000292944271	0.6397901359342661	0.6397901359342661	0.0
rxn00001_m0	CustomReaction_m0		gene_12967 or gene_4271	1705412136.090811	0.1972000292944271	1.1488349407131116e-05	1.1488349407131116e-05	0.0
rxn00014_m0	CustomReaction_m0		gene_11615 or gene_3749 or gene_4700	312415379.14515585	0.036125180896551166	0.0	0.0	0.0
rxn00068_c0	Fe2+:NAD+ oxidoreductase_c0		gene_188 or gene_6417 or gene_12859 or gene_12975 or gene_5389 or gene_12725			0.0	0.0	0.0
rxn00077_c0	ATP:NAD+ 2'-phosphotransferase_c0		gene_10811 or gene_7857 or gene_3559 or gene_3929 or gene_12936 or gene_9151	54570178.13541208	0.0063100528600509185	0.0	0.0	0.0
rxn00077_m0	ATP:NAD+ 2'-phosphotransferase_m0		gene_12936 or gene_3559 or gene_3929	34231572.82375969	0.003958261478725792	0.0	0.0	0.0
rxn00078_c0	NADH kinase		gene_3929 or gene_10811 or gene_12936 or gene_2929 or gene_3559	34231572.82375969	0.003958261478725792	3.829449802372764e-06	3.829449802372764e-06	0.0
rxn00078_m0	NADH kinase mitochondrial		gene_12936 or gene_9151 or gene_10811 or gene_3929 or gene_3559 or gene_7857	54570178.13541208	0.0063100528600509185	0.0	0.0	0.0
rxn00097_c0	ATP:AMP phosphotransferase_c0		gene_2414 or gene_10931 or gene_7383 or gene_2710 or gene_3711 or gene_8746 or gene_1190	341289083.38083667	0.03946390190164884	0.5098983234778022	0.5098983234778022	0.0
rxn00097_m0	CustomReaction_m0		gene_8746 or gene_2710 or gene_1190	341242926.8012119	0.03945856472909007	0.0	0.0	0.0
rxn00146_m0	CustomReaction_m0		gene_3121 or gene_12885 or gene_5176	100750706.3999935	0.01164999464531487	0.0	0.0	0.0
rxn00159_m0	CustomReaction_m0		gene_2140 or gene_4455	203193542.79875004	0.023495653481275726	0.0	0.0	0.0
rxn00175_c0	Acetate:CoA ligase (AMP-forming)_c0		gene_11906 or gene_2224 or gene_9278	307566158.6695314	0.035564456365740536	0.49330391405579027	0.49330391405579027	0.0
rxn00175_m0	CustomReaction_m0		gene_5109 or gene_9278	307566158.6695314	0.035564456365740536	0.0	0.0	0.0
rxn00179_c0	ATP:L-glutamate 5-phosphotransferase_c0		gene_2152 or gene_2036 or gene_10235 or gene_5545	90468139.7886646	0.010461002029357559	0.0025433429122573904	0.0025433429122573904	0.0
rxn00184_c0	L-Glutamate:NADP+ oxidoreductase (deaminating)_c0		gene_6359 or gene_5380	265720833.72819582	0.030725802336233385	-0.09190904588871171	-0.09190904588871171	0.0
rxn00213_c0	UTP:alpha-D-glucose-1-phosphate uridylyltransferase_c0		gene_6844 or gene_11318 or gene_743	386932089.5753717	0.04474168899379414	0.028877880959724322	0.028877880959724322	0.0
rxn00289_m0	CustomReaction_m0		gene_10190 or gene_8576 or gene_7509 or gene_3638 or gene_5089 or gene_11213	510390484.5536828	0.0590174165971947	0.0	0.0	0.0
rxn00336_c0	isocitrate glyoxylate-lyase (succinate-forming)_c0		gene_7509 or gene_8576 or gene_10190 or gene_3638 or gene_180 or gene_5089 or gene_11213	510390484.5536828	0.0590174165971947	0.0004211550709065917	0.0004211550709065917	0.0
rxn00355_c0	UTP:alpha-D-galactose-1-phosphate uridylyltransferase_c0		gene_3469	48225309.18984632	0.00557638366921068	0.0	0.0	0.0
rxn00371_c0	Formate:NAD+ oxidoreductase_c0		gene_5421	715719789.8940399	0.08276003233871108	0.0	0.0	0.0
rxn00543_c0	ethanol:NAD+ oxidoreductase_c0		gene_12293 or gene_10982 or gene_4949 or gene_7652 or gene_11353 or gene_11790 or gene_3527 or gene_12544 or gene_12913 or gene_12777 or gene_8037 or gene_10551 or gene_1509 or gene_8488 or gene_2673 or gene_12477 or gene_4125 or gene_3264	1908966244.11177	0.22073737561397777	0.0	0.0	0.0
rxn00543_m0	CustomReaction_m0		gene_12293 or gene_1998 or gene_11062 or gene_2904 or gene_11790 or gene_10551 or gene_8783 or gene_4949 or gene_3264 or gene_2673 or gene_10611 or gene_12777 or gene_8037 or gene_3527 or gene_12913 or gene_9877 or gene_4125 or gene_4844 or gene_12477 or gene_11353	1908966244.11177	0.22073737561397777	0.0	0.0	0.0
rxn00549_c0	D-Fructose-1,6-bisphosphate 1-phosphohydrolase_c0		gene_6205	142493917.39468083	0.016476841046129658	0.0	0.0	0.0
rxn00604_c0	D-glucose-6-phosphate:NADP+ 1-oxidoreductase_c0		gene_12711 or gene_7732 or gene_3092 or gene_11859 or gene_4021	310826242.07158536	0.035941425972548284	0.0630925376763132	0.0630925376763132	0.0
rxn00605_c0	UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase_c0		gene_7984 or gene_10094 or gene_9268 or gene_2427 or gene_467	218890161.9044541	0.025310683222159125	0.0004480456268780991	0.0004480456268780991	0.0
rxn00609_c0	myo-Inositol-1-phosphate synthase_c0		gene_8547 or gene_9231	167291887.57249483	0.019344277217140264	-0.034059126542340286	-0.034059126542340286	0.0
rxn00616_m0	CustomReaction_m0		gene_6712 or gene_5145	130609358.84591387	0.015102607073958968	0.0	0.0	0.0
rxn00634_c0	D-Glucitol:NAD+ 2-oxidoreductase_c0		gene_11062 or gene_5784 or gene_9877 or gene_8783 or gene_4844 or gene_10611 or gene_2904 or gene_11353 or gene_10551	871131442.9201187	0.10073057557624682	0.0	0.0	0.0
rxn00641_c0	GTP:alpha-D-mannose-1-phosphate guanylyltransferase_c0		gene_3827 or gene_12800 or gene_9209	203681615.47176534	0.023552090247134005	0.031575728345498856	0.031575728345498856	0.0
rxn00701_c0	UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase_c0		gene_3469	48225309.18984632	0.00557638366921068	0.0	0.0	0.0
rxn00747_c0	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase_c0		gene_6374 or gene_5786	825092503.4074233	0.09540700596603005	-0.3048452076162036	-0.3048452076162036	0.0
rxn00785_c0	D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0		gene_1838 or gene_5123 or gene_4126 or gene_9804 or gene_6121 or gene_4882 or gene_9836 or gene_10506	1503801617.122416	0.17388742385128447	-0.09009282840260768	-0.09009282840260768	0.0
rxn00881_c0	1D-myo-Inositol 1-phosphate phosphohydrolase_c0		gene_2458 or gene_1753 or gene_5750	190885523.923903	0.022072453991069354	0.034059126542340286	0.034059126542340286	0.0
rxn00908_m0	CustomReaction_m0		gene_2255 or gene_8838 or gene_9051 or gene_3442 or gene_885	371455078.70345	0.04295205296814163	0.0	0.0	0.0
rxn01101_c0	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0		gene_11370 or gene_9465 or gene_1399 or gene_6795 or gene_9121 or gene_3527	304468919.61262393	0.03520631675841134	0.033668697124007725	0.033668697124007725	0.0
rxn01274_c0	(R)-S-Lactoylglutathione hydrolase_c0		gene_12612 or gene_4517 or gene_7690 or gene_1209	268630801.15716076	0.031062287371195724	0.0	0.0	0.0
rxn01332_c0	Phosphoenolpyruvate:D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)_c0		gene_5766 or gene_10716 or gene_10803 or gene_8788 or gene_8442	235637465.1320736	0.027247205554326553	0.004458086596845509	0.004458086596845509	0.0
rxn01332_m0	CustomReaction_m0		gene_8442 or gene_8788 or gene_10803	235637465.1320736	0.027247205554326553	0.0	0.0	0.0
rxn01343_c0	ATP:Sedoheptulose 7-phosphate 1-phosphotransferase_c0		gene_7620 or gene_3381 or gene_1656 or gene_493 or gene_6941 or gene_11482 or gene_12317 or gene_12883 or gene_776 or gene_1973 or gene_12617 or gene_3832 or gene_7552 or gene_10960 or gene_9798 or gene_8056 or gene_8841 or gene_2576 or gene_8267 or gene_4001 or gene_3400 or gene_5312 or gene_6348 or gene_11109 or gene_10106 or gene_9816 or gene_2817 or gene_2763 or gene_2337 or gene_6010 or gene_3780 or gene_4705 or gene_8146 or gene_8778 or gene_12961 or gene_5836 or gene_117 or gene_12243 or gene_6914 or gene_3801 or gene_8193 or gene_12624 or gene_2914 or gene_3033 or gene_340 or gene_8339	802879142.0490668	0.0928384329988899	0.0945509149994532	0.0945509149994532	0.0
rxn01476_c0	6-Phospho-D-glucono-1,5-lactone lactonohydrolase_c0		gene_4365 or gene_4017 or gene_12627	170140301.4326025	0.019673644696571624	0.2851316961177316	0.2851316961177316	0.0
rxn01492_c0	ATP:D-fructose-1-phosphate 6-phosphotransferase_c0					0.0	0.0	0.0
rxn01618_c0	(S)-Lactaldehyde:NADP+ oxidoreductase_c0		gene_12711 or gene_356 or gene_4021 or gene_2865 or gene_7744 or gene_11124	365938007.97528297	0.04231410365009125	0.0	0.0	0.0
rxn01834_c0	(R)-S-Lactoylglutathione methylglyoxal-lyase (isomerizing)_c0		gene_7951	80083801.95742352	0.00926024141484829	0.0	0.0	0.0
rxn01851_m0	Aminobutyraldehyde dehydrogenase		gene_5820 or gene_3513 or gene_12607 or gene_7676 or gene_3583	1084836731.568297	0.12544172210203341	0.0	0.0	0.0
rxn02004_c0	Trehalose-6-phosphate phosphohydrolase_c0		gene_10094 or gene_467 or gene_9268 or gene_7984	218890161.9044541	0.025310683222159125	0.0004480456268780991	0.0004480456268780991	0.0
rxn03956_c0	3-Methylbutanol:NADP oxidoreductase_c0		gene_8488 or gene_10551 or gene_11353	871131442.9201187	0.10073057557624682	0.0	0.0	0.0
rxn05232_c0	2'-Deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_9547 or gene_2076 or gene_10209	8648133279.658728	1.0	5.4378187193752205e-05	5.4378187193752205e-05	0.0
rxn05236_c0	2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_9547 or gene_2076 or gene_10209	8648133279.658728	1.0	0.0	0.0	0.0
rxn05289_c0	NADPH:oxidized-thioredoxin oxidoreductase_c0		gene_47 or gene_10956	8648133279.658728	1.0	0.0010749054324135853	0.0010749054324135853	0.0
rxn05468_c0	TRANS-RXNAVI-26568.ce_c0					0.6637911161545226	0.6637911161545226	0.0
rxn09243_c0	D-sorbitol transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn09397_c0	CustomReaction_c0		gene_10234 or gene_8289	168872376.9248717	0.019527032188793435	0.0	0.0	0.0
rxn09399_c0	CustomReaction_c0		gene_516	283868449.5939844	0.03282424546597488	0.0	0.0	0.0
rxn09400_c0	CustomReaction_c0		gene_2303 or gene_10353 or gene_12797 or gene_10344 or gene_8997 or gene_5001 or gene_3539 or gene_2897 or gene_2079 or gene_5561 or gene_3401 or gene_4937 or gene_3298 or gene_7786 or gene_10989 or gene_12844	423810626.1246776	0.049006023892060324	0.02172829817868662	0.02172829817868662	0.0
rxn09753_c0	CustomReaction_c0		gene_364 or gene_1870 or gene_8693 or gene_2716	672782649.3097997	0.0777951296023908	0.0	0.0	0.0
rxn12777_m0	CustomReaction_m0		gene_7657 or gene_1343 or gene_12238 or gene_42	284496074.6587778	0.03289681893871142	0.0	0.0	0.0
rxn13222_m0	CustomReaction_m0		gene_10551 or gene_11353 or gene_391	871131442.9201187	0.10073057557624682	0.0	0.0	0.0
rxn13223_c0	aldehyde dehydrogenase (2-methylbutanol, NADP)_c0		gene_8488	50911624.767591946	0.005887007417813642	0.0	0.0	0.0
rxn13224_m0	CustomReaction_m0		gene_11062 or gene_2904 or gene_10551 or gene_9877 or gene_4844 or gene_8783 or gene_11353 or gene_10611	871131442.9201187	0.10073057557624682	0.0	0.0	0.0
rxn13225_c0	aldehyde dehydrogenase (isobutyl alcohol, NADP)_c0		gene_11353 or gene_10551 or gene_8488	871131442.9201187	0.10073057557624682	0.0	0.0	0.0
rxn13300_c0	CustomReaction_c0		gene_8289 or gene_10234	168872376.9248717	0.019527032188793435	0.005744174703565373	0.005744174703565373	0.0
rxn18921_x0	CustomReaction_x0		gene_8831	464344333.71008885	0.053693013127153466	0.0	0.0	0.0
rxn19316_m0	CustomReaction_m0		gene_4823 or gene_954 or gene_8677 or gene_2727	1046685653.2751151	0.12103024079624493	0.10729104496077867	0.10729104496077867	0.0
rxn20162_c0	acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_c0		gene_2406 or gene_4519 or gene_5781 or gene_8346 or gene_1507 or gene_7298	368698844.99083275	0.04263334445342664	0.0	0.0	0.0
rxn28352_m0	CustomReaction_m0		gene_11062 or gene_10551 or gene_11790 or gene_11353 or gene_8783 or gene_9877 or gene_3264 or gene_4844 or gene_2904 or gene_10611	871131442.9201187	0.10073057557624682	0.0	0.0	0.0
rxn30081_m0	CustomReaction_m0		gene_3939	106013218.94323826	0.01225850891921288	0.001824392916209852	0.001824392916209852	0.0
rxn30381_c0	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase_c0		gene_9499 or gene_7012	168129924.1952594	0.019441180976097785	-0.0011488349407130706	-0.0011488349407130706	0.0
rxn30674_c0	(S)-malate hydro-lyase (fumarate-forming)_c0		gene_9437 or gene_4086	240220003.45879862	0.027777093124110384	-0.006397374804206678	-0.006397374804206678	0.0
rxn32754_c0	D-mannose 6-phosphate 1,6-phosphomutase_c0		gene_1247 or gene_1839 or gene_10016	315245314.44951373	0.036452411665648374	0.031575728345498856	0.031575728345498856	0.0
rxn35242_c0	ATP:pyruvate 2-O-phosphotransferase_c0		gene_11925	426612603.47985256	0.04933002183064037	-0.6586926891299667	-0.6586926891299667	0.0
ACALDCD_c0	CustomReaction_c0					0.0	0.0	0.0
ACtr_c0	Acetate transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
H2Otm_c0	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH_m0					-3.3039271364661484	-3.3039271364661484	0.0
HACNHm_m0	CustomReaction_m0					0.004971112667201367	0.004971112667201367	0.0
bio1_m0	CustomReaction_m0					0.0	0.0	0.0
bio2_m0	CustomReaction_m0					0.0	0.0	0.0
rxn05211_c0	Transport of citrate, extracellular_c0					0.0	0.0	0.0
rxn05319_c0	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH_c0					-1.4057346627280054	-1.4057346627280054	0.0
rxn05467_c0	CO2 transporter via diffusion_c0					-1.123690861809143	-1.123690861809143	0.0
